track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
1EtuMOssvtZhPEWPB3VWzw,0.29137019355071336,-1.979107522596691,0.14967869678295265,-0.14831306251929885,-1.1901834978130166,-0.19227128982623312,0.027772798286333313,0.904768399337362,-0.7700931538282344,-0.7892602280205211,-1.753411799122313
4zX9Pbxjp1nbf3MlNb6Mcd,-1.01584114559517,-0.9369303274291327,-0.7116895742315907,-0.30824607793679604,-1.1901834978130166,-0.6825132826885266,-1.0526762198441484,0.904768399337362,-0.8568253093597191,-0.9426637599852266,-1.9733719237540375
6qJjgYxhZ3gBTm4TI8t41e,0.2691921417060214,-0.36784672743632174,0.733010373989004,-0.30694794842803264,-1.1901834978130166,-0.41540686890679507,0.9004551937586515,0.904768399337362,-0.512283810780518,0.486603138503872,-0.022364664446612025
4vYazVB0YNgKBjG3EQmT02,-0.3924530716606211,-0.2855695804494092,0.9510782907015468,-0.30825358534909214,-0.6381208548750291,4.2638774806355775,0.8644715166416501,0.904768399337362,-0.061117460447014625,0.9652840699731118,0.13815850343058295
22FKiBdLUCRHlZJthzTlAy,1.7994777189897646,-2.027102525005723,-0.869788813848184,-0.30803325911866336,1.018067073938933,-0.3366531351136555,-0.5745626664982529,-1.1052552241351317,-0.7637274910369327,-1.2798419716107898,-0.7946112558558222
2JfyjfqbQrTXMzH8n0fOht,1.5481264647499224,-1.0054946165848933,-0.3246190220668273,-0.30825358534909214,-1.1901834978130166,-0.3104018905159425,0.0008632658336194979,0.904768399337362,0.26512275760719406,-0.03995620473551805,0.40714327122480237
5FYaSV8TLF7qvonB1BDOw0,1.5813935425169605,-1.41002392260388,-0.6244624075465737,-0.30694794842803264,-1.1901834978130166,-0.6437926969068997,-0.5460886263447999,0.904768399337362,-0.28391565814257197,-0.6861427865787748,-0.022364664446612025
69AHqDMcDKyxKL1lNNCIve,1.5666081746204992,0.2698011617122497,-0.15016468869679367,-0.3082319335368179,1.2940983954079266,-0.5597887141942175,0.6066406475598323,0.904768399337362,-0.02928914649050642,-1.5270073932920396,-0.32605714421427884
2pwOJNlr5TJaR30dJIqK9M,-1.0355796117369458,-0.2992824382805613,0.923819801112479,-0.3033737673566321,1.5701297168769204,-0.3825928131596536,1.4495973967181057,-1.1052552241351317,0.05028163840076387,0.6364639431608726,-0.4475341361213457
2lSDVBIWbWQ7z5Lw15GRNw,-0.7691103188229723,-0.10044599972885598,0.8911096136055975,-0.30825358534909214,-0.9141521763440228,-0.3825928131596536,0.9724225479926538,0.904768399337362,1.3711566675958533,0.7588428146250937,0.5459741191185931
